Unnamed: 0,number,point_2_x,point_2_y,point_l_x,point_l_y,speed
0,49,1356.277,443.61792,1340.368,442.74313,79.35680178484796
0,50,1355.2975,443.55425999999994,1339.316,442.7493,79.59419694628916
0,51,1354.2853,443.48077,1338.3964,442.65442,79.93833149579676
0,52,1353.4165,443.28036,1337.5588,442.61807000000016,80.16858837453726
0,53,1352.5221,443.32904,1336.7292,442.58002,80.39714368668544
0,54,1351.6436,443.27547999999996,1335.8284,442.52005,80.72458386477022
0,55,1350.9506,443.23834000000005,1334.9884,442.42495999999994,81.02219964076238
0,56,1350.0046,443.21143,1334.0645,442.48544000000004,81.34475665498162
0,57,1349.0239,443.1234,1333.1909,442.3788,81.44188135889638
0,58,1348.1167,442.9136,1332.3474,442.1269,81.73329832893452
0,59,1347.185,442.85672,1331.5403,442.06604000000004,81.96320491134634
0,60,1346.2379999999996,442.76867999999996,1330.5870000000002,441.99957,82.0978855826398
0,61,1345.4937,442.61118,1329.6433,441.7824,82.25008177815506
0,62,1344.7649,442.60445999999996,1328.856,441.62997,82.53333681215786
0,63,1343.9471,442.49414,1327.9642,441.60443,82.77937942007392
0,64,1343.0485,442.4151,1327.0867,441.45108,83.0151410537501
0,65,1342.2737,442.32372999999995,1326.2377,441.44208,83.25927527540249
0,66,1341.6329,442.17462,1325.31,441.28345,83.3910964084466
0,67,1340.3553,443.47437,1323.8385,443.5544,83.6289784146118
0,68,1339.0525,442.90695,1323.7416,442.04004000000003,83.83708531002894
0,69,1340.0,442.0,1321.0,442.0,83.99902561130291
0,70,1340.0,442.0,1322.0,441.0,84.14980685215049
0,71,1339.0,442.0,1321.6381225585938,440.30236053466797,83.18593215753731
0,72,1338.6842,441.66815,1320.1581,440.46918,82.82753891427595
0,73,1338.1789999999999,441.53747999999996,1319.1870000000001,440.31433,83.05019474132996
0,74,1337.7341,441.48035,1318.2756,440.26552999999996,83.05729876114431
0,75,1336.9542,441.38232,1317.1965,440.19622999999996,83.0274234044344
0,76,1336.4946,441.0887,1316.4392,440.00854000000004,83.18230090781448
0,77,1335.6803,440.961,1315.5227,439.89462000000003,83.29668819940154
0,78,1335.3304,440.83157,1314.6997,439.6541,83.49801890245294
0,79,1334.6538,440.57592999999997,1313.8015,439.44318,83.53800143685378
0,80,1334.2449,440.56354000000016,1312.786,439.2798,83.75300568599174
0,81,1333.6611,440.31458,1312.0037,438.983,83.95520647694741
0,82,1333.2096,440.17227,1311.0436,438.82982999999996,84.14197706761739
0,83,1332.8883,439.89594000000005,1310.2289,438.6501,84.33707149781948
0,84,1324.0,439.0,1309.1393661499026,438.4780044555664,84.50508690442797
0,85,1331.892608642578,439.6017303466797,1308.108528137207,438.2827911376953,84.62181663925767
0,86,1323.0,439.0,1307.143051147461,438.20702362060547,84.81999274295944
0,87,1320.8711318969729,439.1591033935547,1306.2555084228516,437.9892044067383,84.94370819512511
0,88,1320.5269927978516,439.1032180786133,1305.2809295654295,437.9153900146485,85.10427594829399
0,89,1319.531768798828,438.8801803588867,1304.3653182983396,437.7991943359375,85.1333211723416
0,90,1318.5951766967771,438.54637908935547,1303.3199005126953,437.54539489746094,79.26496366185833
0,91,1318.066909790039,437.9658660888672,1302.489990234375,437.0908508300781,79.01250689839983
0,92,1317.3365859985354,438.0692367553711,1301.6374969482422,436.6480484008789,73.18951222929147
0,93,1316.5149688720705,437.7454681396485,1300.682746887207,436.3150939941406,73.04861809687633
0,94,1317.0,435.0,1299.0,436.0,69.25433270577136
0,95,1315.342658996582,437.32025146484375,1298.7423629760742,435.7630157470703,69.1680503310421
0,96,1314.616340637207,437.1210403442383,1297.795783996582,435.6670227050781,65.23026896478356
0,97,1314.165542602539,437.08802032470703,1296.907844543457,435.49568939208984,65.15332727295457
0,98,1313.322280883789,436.8580627441406,1295.9637908935547,435.32486724853516,65.31279463651343
0,99,1312.7168579101562,436.9294967651367,1294.9310607910154,435.19701385498047,65.44657503529173
0,100,1311.9088973999026,436.7846984863281,1294.0786361694334,434.9399871826172,65.66799221886842
0,101,1311.0198669433596,436.627182006836,1293.2109375,434.7732696533203,65.89678775342793
0,102,1309.0,435.0,1292.0,434.0,66.11957257974669
0,103,1307.0,435.0,1291.0,434.0,66.30142520384969
0,104,1306.0,434.0,1290.0,435.0,66.5364514191139
0,105,1305.0,435.0,1289.0,434.0,66.7631234841196
0,106,1304.0,435.0,1288.0,435.0,66.98568282140171
0,107,1303.0,435.0,1286.0,436.0,67.15339699851947
0,108,1303.0,435.0,1285.0,434.0,67.3354112126804
0,109,1302.0,434.0,1285.0,433.0,67.54723472775635
0,110,1300.0,434.0,1284.0,434.0,67.73677636493939
0,111,1299.0,434.0,1283.0,434.0,67.88107748918556
0,112,1298.0,433.0,1282.0,435.0,68.05256939463312
0,113,1295.0,435.0,1281.724136352539,434.63175201416016,68.25048047130305
0,114,1297.0,435.0,1281.0,434.0,68.44104272450126
0,115,1296.0,435.0,1279.0,435.0,68.60241197728939
0,116,1295.0,435.0,1278.0,434.0,68.76629123828552
0,117,1293.0,436.0,1278.1560440063474,434.4269790649414,68.93884788336847
0,118,1292.9981079101562,434.5376434326172,1277.2753448486328,434.3145446777344,65.8003584781227
0,119,1292.0574417114258,434.5168685913086,1276.382080078125,434.1482925415039,65.74066247804754
0,120,1291.2571258544922,434.44042205810547,1275.3786087036133,434.0465545654297,65.90288155956118
0,121,1290.5298614501953,434.4519577026367,1274.5414047241209,433.9866180419922,66.00249969467049
0,122,1289.4620056152346,434.29052734375,1273.4729232788084,433.9971160888672,66.17195357072022
0,123,1288.5214309692385,434.3919677734375,1272.746566772461,433.9219055175781,66.33374318238802
0,124,1287.6920623779295,434.4302520751953,1271.7827606201172,433.8070755004883,66.53365301680509
0,125,1286.4358215332034,434.3453826904297,1270.732162475586,433.79817962646484,66.66150795477132
0,126,1285.620147705078,434.4148178100586,1269.8520965576172,433.6444091796875,64.11091717841364
0,127,1284.8419723510742,434.5013961791992,1268.9427719116209,433.5018005371094,64.09310800753575
0,128,1283.7470092773438,434.5164108276367,1268.1576766967771,433.3883819580078,61.48376758886094
0,129,1283.200668334961,434.55799102783203,1267.24755859375,433.2591094970703,61.497070379678824
0,130,1282.2323,434.46935999999994,1266.4128,433.2614,59.15589183809343
0,131,1281.265,434.556,1265.4082,433.31155,59.172709510238036
0,132,1280.3445,434.5332,1264.3229,433.3827,59.35098083790653
0,133,1279.3969,434.51627,1263.4167,433.39345999999995,59.434190085376244
0,134,1278.262,434.5191,1262.4789,433.35706,59.598482355780476
0,135,1277.1211,434.44562,1261.4932,433.25717000000003,59.76779811978489
0,136,1276.1168,434.40848,1260.3812,433.04303,59.955371161440155
0,137,1275.2544,434.3034,1259.542,432.86453,60.114897559826744
0,138,1274.185,434.19894000000005,1258.5403,432.71555,60.284822195159215
0,139,1273.4307,434.07367,1257.4928,432.6411,60.43339264066503
0,140,1272.3833,433.8717,1256.611,432.4814,60.612683394497395
0,141,1271.3878,433.62262000000004,1255.4878,432.4227,60.76853579333569
0,142,1270.354,433.4108,1254.4055,432.49425999999994,60.92342667503071
0,143,1269.1348,433.05795,1253.5397,432.45877,61.076649786020404
0,144,1267.9843,432.8079,1252.5505,432.39565999999996,61.2544555172272
0,145,1267.1863,432.70944000000003,1251.5195,432.4729,61.400304664077346
0,146,1266.1929,432.6839,1250.5718,432.5217,61.56350990774043
0,147,1265.1661,432.73053,1249.5330000000001,432.48764000000006,61.720503110272595
0,148,1264.218,432.6584,1248.46,432.46587999999997,61.89211384903802
0,149,1263.3395,432.70374000000004,1247.4152,432.4009,62.05718915668496
0,150,1263.5282,434.10205,1246.4304,432.33334,62.20478129172136
0,151,1261.7899,434.5369,1245.4827,432.23965,62.37013020941878
0,152,1263.0392,433.2374,1244.4785,432.15698,62.522306992507296
0,153,1259.0,434.0,1243.4305038452146,432.0407104492188,62.68941781730786
0,154,1257.0,433.0,1242.62255859375,431.88793182373047,62.853127953255395
0,155,1257.1775,432.7313,1241.494,431.91412,63.00723363691999
0,156,1256.1144,432.94492,1240.3531,432.097,63.16861294157256
0,157,1255.2107,432.90244,1239.3357,431.9146,63.33000373485691
0,158,1254.2555,432.92807,1238.2523,431.9447,63.48749422936866
0,159,1253.1946,433.02315999999996,1237.1709,431.9484,63.6111879357343
0,160,1251.8854,433.0615,1236.0403,431.92467999999997,63.73407340277152
0,161,1250.9395,433.0746,1235.0905,431.99325999999996,63.86527141014813
0,162,1249.9496,433.11377000000016,1234.1378,431.87445,63.99434448005538
0,163,1248.795,433.0385,1232.9061,431.85602,64.12463247832396
0,164,1247.5802,433.08826,1231.8418,431.7765,64.24564022817555
0,165,1246.3285,433.35916,1230.6611,431.7611,64.37312128020908
0,166,1245.0,433.0,1229.4945,431.76845999999995,64.49133758958044
0,167,1244.0,433.0,1228.3569,431.9019,64.59033867770049
0,168,1243.8215,431.54907000000003,1227.1448,431.94427,64.71260285644517
0,169,1240.0,433.0,1225.9469757080078,432.0489807128906,64.85362039003974
0,170,1239.0,433.0,1224.7044372558596,432.2084045410156,64.97750879977032
0,171,1240.0,432.0,1224.0,433.0,65.12312421599958
0,172,1237.0,432.0,1222.0,432.0,65.24360749202977
0,173,1238.0,434.0,1222.0,432.0,65.38301046283135
0,174,1240.3424835205078,433.54637145996094,1220.045150756836,432.1166305541992,65.5279318081696
0,175,1236.5256,433.14673,1219.0568,431.78632000000016,65.6465887012769
0,176,1232.0,432.0,1217.8084564208984,431.67960357666016,65.75471109154593
0,177,1233.0,434.0,1216.0,432.0,65.88762430147032
0,178,1231.3969,432.58612,1215.3345,431.60125999999997,64.10907936552772
0,179,1230.1321,432.50300000000004,1214.2192,431.685,64.09756236254174
0,180,1228.7771,432.49877999999995,1212.9773,431.85532,64.2267655839736
0,181,1227.4080000000001,432.50644000000005,1211.8334,431.98373,64.34511391644757
0,182,1226.4752,432.55175999999994,1210.5933,432.13394000000005,64.4642674034485
0,183,1225.259,432.65255999999994,1209.5304,432.18314000000004,64.5996451114361
0,184,1223.9215,432.71152,1208.3442,432.1582,64.73353110365268
0,185,1222.7002,432.6359,1207.1019,432.1065,64.8470445749122
0,186,1221.2903,432.62384000000003,1205.7333,432.19937000000004,64.97404845680714
0,187,1219.9932,432.76184000000006,1204.4244,432.30005,65.10365895096648
0,188,1219.0593,432.86816,1203.3127,432.36447000000004,65.23291429397861
0,189,1217.9518,433.0546,1202.2986,432.5007,65.33482264464871
0,190,1216.7726,433.03412000000003,1200.9949,432.57224,65.46495068559736
0,191,1215.6588,433.18335,1199.8033,432.62878,65.59451797422025
0,192,1214.5759,433.08807,1198.6833,432.53354,65.71803594530138
0,193,1213.2448,432.95937999999995,1197.5728,432.34265,65.83871581891832
0,194,1212.0704,432.8776,1196.4556,432.34644000000003,65.96444903823001
0,195,1210.6744,432.70975,1195.3217,432.26199999999994,66.08585223230573
0,196,1209.6038,432.8365,1194.1622,432.31293,66.21112959092282
0,197,1208.464,432.96286,1193.2019,432.2538,66.33105621398781
0,198,1207.4888,433.30304,1191.8744,432.43005,66.44078589114493
0,199,1206.2079,433.45575,1190.644,432.63892000000004,66.55850519363726
0,200,1205.4885,433.5548,1189.3677,432.80615,66.65300280109264
0,201,1204.2911,433.608,1188.1803,432.8805,66.75565871279103
0,202,1203.0436,433.6124,1187.0819999999999,432.8303,66.87432358028728
0,203,1201.8306,433.59033,1186.0225,433.04694000000006,66.96555516160622
0,204,1200.5925,433.69805999999994,1184.7999,432.84198,67.08389781912241
0,205,1199.3962,433.81917999999996,1183.5771,432.9898,67.18846429785289
0,206,1197.8568,433.86685,1182.4637,433.0331,67.2804208749592
0,207,1197.0092,434.1979,1181.24,433.07266,67.39723972162813
0,208,1195.3514,434.28287,1179.9496,433.04297,67.51041705209292
0,209,1194.6287,434.3577,1178.7021,433.045,67.58331195350908
0,210,1193.3221,434.3321,1177.4309,433.0564,67.6946758653203
0,211,1192.1285,434.19788,1176.3724,433.0481,67.80390416808291
0,212,1190.9795,434.1752,1175.1404,433.05954,67.8955396377525
0,213,1186.0635,420.14995999999996,1170.8091,419.39047,67.98233008383134
0,214,1184.2521,420.09888,1168.9329,419.23938,68.07078458227288
0,215,1182.3208,420.32016,1166.8624,419.26907,68.17260479120262
0,216,1180.0961,420.3037,1164.9629,419.33997,68.28309183563752
0,217,1178.2338,420.4636,1163.0062,419.58627,68.36644122648916
0,218,1176.3982,420.5072,1160.9644,419.8433,68.44366514947811
0,219,1174.1805,420.46277000000003,1158.9937,419.89885999999996,68.52810271780606
0,220,1172.0621,420.38892000000004,1156.8705,419.8834,68.63614764521415
0,221,1169.8796,420.21832,1154.805,419.61487,68.73603604878544
0,222,1167.86,419.91638,1152.7368,419.29135,68.84107080611155
0,223,1165.6423,419.91254000000004,1150.5415,419.30713,68.944080291225
0,224,1163.807,420.05798,1148.4829,419.26202,69.02360927904127
0,225,1161.4401,420.00667999999996,1146.3125,419.50995,69.1224214303103
0,226,1159.3348,420.0533,1144.1416,419.37485,69.22199349356171
0,227,1156.9163,419.93655,1141.7339,419.4607,69.31879987842676
0,228,1154.597,419.8991,1139.5385,419.38467,69.42145619908062
0,229,1152.5222,419.8061,1137.4459,419.12332000000004,69.5060927401891
0,230,1150.6218,419.55672999999996,1135.5156,418.88235,69.60179662209801
0,231,1148.633,419.40814,1133.2646,418.83267,69.6969933773075
0,232,1146.3759,419.35306,1130.6941,418.79004,69.77534264505361
0,233,1144.1039,419.27954,1128.7935,418.68393,69.8755288910274
0,234,1142.0713,419.40802,1126.3868,418.8019,69.95376205801844
0,235,1139.5581,419.40682999999996,1124.1833,418.75446,70.05018186368625
0,236,1137.3534,419.25403,1122.0973,418.72922,70.14773618542165
0,237,1134.8666,418.82138,1119.7848,418.48395,70.2462453974633
0,238,1132.7455,418.8908,1117.5118,418.25916,70.32318882922675
0,239,1130.6766,418.86798,1115.1654,418.12567,70.41107043505177
0,240,1128.2292,418.8434,1112.816,418.15472,70.50606048062778
0,241,1126.0612,419.02042,1110.5068,418.36295,70.60190969670097
0,242,1123.8445,419.07248,1108.4415,418.5461,70.6736132793036
0,243,1121.3759,419.19247,1106.1888,418.5126,70.76751711554664
0,244,1119.2439,419.20428,1103.86,418.45328,70.85020066577157
0,245,1116.968,419.02155,1101.7379,418.33585,70.94456608783176
0,246,1114.7686,418.7685,1099.7195,418.1476,71.01662756181335
0,247,1112.8217,418.6425,1097.5116,417.8877,71.08777564536874
0,248,1110.5331,418.40524,1095.4562,417.91333,71.158993206985
0,249,1107.9275,418.27936,1093.0178,418.1001,71.24646986617722
0,250,1105.6289,418.30742999999995,1090.8468,418.1697,71.31806917453369
0,251,1103.6678,418.6602,1088.8079,418.06436,71.40157537477475
0,252,1101.6146,418.63907,1086.4945,417.8954,71.46716937203028
0,253,1099.3608,418.4318,1084.4271,417.65985,71.53727900918703
0,254,1096.0,417.0,1082.3625,417.4852,71.625200328495
0,255,1096.0,418.0,1080.0,418.0,71.69705379936086
0,256,1093.4172,417.49228,1078.1526,416.9026,71.75947390438743
0,257,1091.2911,417.57925,1076.1401,416.83185,71.84096211205538
0,258,1089.2429,417.84702000000004,1074.1471,416.8538,71.92555871941325
0,259,1087.4115,418.20867999999996,1072.2136,417.3717,72.00544105362185
0,260,1085.6587,418.76218,1070.2568,418.00357,72.08094956781551
0,261,1083.6995,419.07812,1068.4484,418.73477,72.14329947960677
0,262,1081.2275,432.1519,1066.0819,431.9228,72.20906320757003
0,263,1084.6101,431.95544,1069.5995,431.06705,72.26941289702947
0,264,1087.7917,431.7461,1073.2806,430.4686,72.34299590048177
0,265,1091.4735,431.76705999999996,1076.7969,430.89404,72.42215062905512
0,266,1095.2664,431.95275999999996,1080.4137,431.2281,72.48433377836757
0,267,1099.0892,432.13452,1084.0953,431.1934,72.53720696870148
0,268,1102.1075,432.1644,1087.5018,431.3255,72.6188745234187
0,269,1105.6256,431.54400000000004,1090.744,431.11995999999994,72.70119366171033
0,270,1109.4818,431.46245999999996,1094.3339,430.7742,72.75628509210827
0,271,1113.0598,431.43300000000005,1098.1294,430.40305,72.83468397326304
0,272,1116.5359,431.3442,1101.5321,430.38638,72.90723663828852
0,273,1120.0159,430.8902,1105.0614,430.01672,72.98450287702016
0,274,1123.139,430.6239,1108.2162,429.91985999999997,73.06381620365097
0,275,1126.6042,430.26437000000004,1111.697,429.29623,73.14343542055755
0,276,1128.0,429.0,1115.0997,428.84765999999996,73.21816822892886
0,277,1133.4207,428.95966,1118.5044,428.35873,73.27892668435496
0,278,1137.3347,428.6657,1122.3802,427.9569,73.35409764433125
0,279,1140.5234,428.23627,1125.738,427.52158,73.42923805927464
0,280,1144.39,427.8933,1129.5922,427.2141,73.49249568126645
0,281,1147.9514,428.24105999999995,1133.214,427.5409,73.55007992223942
0,282,1151.623,428.62845,1136.7942,427.91013,73.6088206963785
0,283,1155.2495,428.70874000000003,1140.7672,427.98135,73.68464959199838
0,284,1159.1155,428.5168,1144.4912,427.70302999999996,73.7557987575113
0,285,1163.029,428.1149,1148.2863,427.2771,73.80794726683777
0,286,1167.414,427.32947,1152.6064,426.48315,73.86575962268795
0,287,1171.1604,426.59653,1156.4164,425.7272,73.94083743692146
0,288,1174.8231,425.72098,1160.1682,424.90255999999994,74.00695197665804
0,289,1178.702,425.2419,1163.9791,424.13974,74.08108248815795
0,290,1182.5001,424.6944,1167.7838,423.49035999999995,74.15457013848696
0,291,1185.8882,424.0882,1171.192,422.84897,74.22686786620223
0,292,1189.5895,423.31674000000004,1174.4513,422.56836,74.29766632302348
0,293,1193.4497,423.32132,1178.4304,422.01184000000006,74.3643403445206
0,294,1196.9285,423.23562999999996,1181.971,421.61835,74.43789703218434
0,295,1200.2291,422.3491,1185.257,421.39255,74.49285203207084
0,296,1203.6979,421.7304,1188.7284,420.65945,74.54439773667146
0,297,1207.1097,421.2077,1192.1509,419.76125999999994,74.6158939592083
0,298,1210.2404,420.31244000000004,1195.3746,419.3792,74.65947076306367
0,299,1214.0363,420.00442999999996,1199.2269999999999,419.2915,74.72340593982649
0,300,1217.2612,419.81073,1202.406,419.07097999999996,74.78706626493097
0,301,1220.8004,419.15726,1205.9061,418.39832,74.84959582958989
0,302,1224.1259,418.49817,1209.5,417.86237,74.91840096149633
0,303,1227.6036,417.7777,1212.7910000000004,417.07443,74.96731128327858
0,304,1231.4242,417.5226,1216.6661,416.2122,75.03659761950397
0,305,1235.0,415.0,1219.0,415.0,75.08474113120019
0,306,1239.0264,415.77907999999996,1223.9022,414.37262000000004,75.15005698142609
0,307,1242.3893,415.8145,1227.6191,413.7249,75.20092486849569
0,308,1246.1565,414.80136,1231.3446,413.0291,75.26364144948644
0,309,1249.6184,414.19003,1234.998,412.84354,75.32061352612995
0,310,1253.7074,414.54395,1238.6195,412.89447,75.38712871291995
0,311,1257.1394,414.94876,1242.1322,413.57068,75.45535731095981
0,312,1260.5486,414.83272999999997,1245.6906,413.8303,75.50421570044388
0,313,1264.1398,414.58994,1249.1323,413.77167000000003,75.56660893587026
0,314,1267.3976,413.92932,1252.5621,413.36447000000004,75.63094938880482
0,315,1270.6412,413.67896,1256.299,412.66534,75.6762629052958
0,316,1275.055,414.27963,1259.9567,412.30624,75.7415910714858
0,317,1278.1256,413.32245,1263.423,411.79208,75.78882479194519
0,318,1281.6188,412.57599999999996,1266.972,411.11992999999995,75.83213969253117
0,319,1285.2145,412.12903,1270.3607,410.86562999999995,75.8954178272345
0,320,1288.615,411.13818,1273.7286,410.4836,75.96096555882387
0,321,1292.2849,411.1603,1277.3983,410.42426,75.99684601251579
0,322,1296.2026,411.5204,1281.0696,410.86975,76.05920533578521
0,323,1299.448,411.5348,1284.4126,410.77145,76.12404637250702
0,324,1302.5045,410.84198,1287.8201,410.35532,76.18920950567663
0,325,1306.0344,411.0468,1290.8732,410.53098,76.25223949894675
0,326,1309.2819,411.49356,1294.1823,410.75982999999997,76.29553087928255
0,327,1312.6628,411.79227000000003,1297.85,410.86023,76.35840552627543
0,328,1316.2155,412.3903,1301.3927,411.44476000000003,76.40478050735194
0,329,1320.1155,412.84592000000004,1304.9825,412.09432999999996,76.46344171294139
0,330,1323.6127,412.9885,1308.5066,412.38347999999996,76.52080579840387
0,331,1327.2474,413.74982,1312.1465,412.28283999999996,76.5788281287689
0,332,1330.9403,414.0977,1315.7144,412.60013,76.64145509065855
0,333,1334.0,413.0,1319.2733,413.06833,76.70367146615163
0,334,1338.0,413.0,1323.0,414.0,76.7455123406328
0,335,1343.0,415.0,1327.0,415.0,76.78340869605832
0,336,1345.6588,413.9599,1330.6241,412.73465,76.56127581710055
0,337,1349.0803,414.10458,1334.1989,413.14227,76.50144239270023
0,338,1352.799,414.2006,1338.0006,413.1104,76.56189609114627
0,339,1356.5339999999999,414.75784,1341.3688,413.5206,76.59512395892796
0,340,1359.9955,415.48795,1344.999,414.40652,76.6136133918436
0,341,1363.7194,416.16055,1348.6184,415.36176,76.66523408346589
0,342,1367.3313,416.85535,1352.3085,415.9083,76.70388943443876
0,343,1370.9336,417.9548,1355.767,416.66867,76.74608588808894
0,344,1373.9463,418.7248,1359.2452,417.2148,76.79904440556503
0,345,1377.0414,418.86337000000003,1362.3696,417.70535,76.85545269276254
0,346,1380.2819,418.8493,1365.6434,418.24026000000003,76.91498357898479
0,347,1384.4031,420.47424,1369.0629999999999,418.75397000000004,76.97196632185924
0,348,1387.6826,421.48096,1372.1553,419.39447,77.03028932798063
0,349,1390.7366,421.4116,1376.0342,420.01382,77.0875229426498
0,350,1394.3596,421.66943,1379.0242,421.02402,77.12385149639374
0,351,1397.6865,422.4591,1382.5896,421.53455,77.1647006888987
0,352,1401.2837,423.10834000000006,1386.2103,422.0181,77.21080697730416
0,353,1405.0145,424.1267,1389.7698,423.08514,77.26209234369699
0,354,1408.2939999999999,425.08044,1392.9628,424.306,77.3184426458131
0,355,1412.2085494995115,425.5187683105469,1396.6775741577148,424.3995132446289,77.37563131431509
0,356,1417.0,425.0,1401.0,426.0,77.43260959509269
0,357,1419.0,425.0,1404.0,425.0,77.48371273909763
0,358,1425.1735,427.81958,1407.1770000000001,425.75445999999994,77.54036084078399
0,359,1427.3245162963867,427.9259643554688,1410.628677368164,426.2456588745117,77.58651896412314
0,360,1430.5769805908205,428.2503128051758,1414.4386596679688,426.57291412353516,76.4285953428367
0,361,1433.0,428.0,1418.2201232910156,426.84285736083984,76.38110957631909
0,362,1438.0,430.0,1421.5973587036133,427.5025939941406,76.40359901474861
0,363,1443.1284,429.36508,1425.0027,427.8601,76.41813587199344
0,364,1445.0,430.0,1429.0,430.0,76.4472910839403
0,365,1447.6182,429.8329,1431.5970000000002,428.7442,75.30063158250059
0,366,1450.4083,430.7136,1435.0813,429.4915,75.26122894965576
0,367,1453.6385,431.49505999999997,1438.1743,430.3453,75.28740711236695
0,368,1456.5852,432.63354000000004,1441.3141,431.8431,75.30633923033857
0,369,1459.5782,433.94365999999997,1444.3983,433.6227,75.3569330144875
0,370,1463.1799,435.0685,1447.4525,434.59625,75.4145030772281
0,371,1466.3142,436.25915999999995,1450.5251,435.13415999999995,75.45701732362987
0,372,1469.5552,437.36404000000016,1453.6758,435.57773,75.50998009520433
0,373,1472.7316,437.8466,1456.1962,436.12105999999994,75.56587393270337
0,374,1475.7638,438.17664,1457.9271,436.39615,75.62182013026609
0,375,1479.6718,438.61615,1459.7579999999994,436.75943,75.67547932848647
0,376,1483.0,439.0,1467.0,437.0,75.71293697691414
0,377,1486.330421447754,439.55458068847656,1471.0,439.0,75.76412693992124
0,378,1489.9158248901367,440.073974609375,1474.6709518432615,439.49517822265625,75.80366777851431
0,379,1493.1627655029295,440.61043548583984,1477.297134399414,440.01709747314453,75.8555535732152
0,380,1496.5415267944336,440.87535858154297,1480.0752639770508,440.2677001953125,75.90102354727422
0,381,1499.9878,441.17313,1483.0763,440.87997,3415.560792947987
0,382,1502.9056,441.89383,1485.8141,441.5219,2869.257260460207
0,383,1506.0,444.0,1491.0,443.0,2614.9627760390204
0,384,1509.0,443.0,1493.0,443.0,2415.559220831179
0,385,1512.5348892211914,444.3479690551758,1496.7378768920898,443.40677642822266,2246.084520452204
0,386,1515.3632125854492,444.9441452026367,1499.4394912719727,444.15283966064453,2089.917339979198
0,387,1518.4416275024414,445.4878234863281,1502.1263046264648,444.5337142944336,1966.494390917743
